TeamName,Position,Depth,PlayerName,PlayerURL,PlayerUID,InjuryStatus
Pittsburgh Steelers,PK,1,Chris Boswell,https://www.espn.com/nfl/player/_/id/17372/chris-boswell,s:20~l:28~a:17372,
Pittsburgh Steelers,PK,2,Ben Sauls,https://www.espn.com/nfl/player/_/id/4566158/ben-sauls,s:20~l:28~a:4566158,
Pittsburgh Steelers,PK,3,,,,Empty Slot
Pittsburgh Steelers,PK,4,,,,Empty Slot
Pittsburgh Steelers,P,1,Cameron Johnston,https://www.espn.com/nfl/player/_/id/3051397/cameron-johnston,s:20~l:28~a:3051397,
Pittsburgh Steelers,P,2,Corliss Waitman,https://www.espn.com/nfl/player/_/id/3125280/corliss-waitman,s:20~l:28~a:3125280,
Pittsburgh Steelers,P,3,,,,Empty Slot
Pittsburgh Steelers,P,4,,,,Empty Slot
Pittsburgh Steelers,H,1,Cameron Johnston,https://www.espn.com/nfl/player/_/id/3051397/cameron-johnston,s:20~l:28~a:3051397,
Pittsburgh Steelers,H,2,Corliss Waitman,https://www.espn.com/nfl/player/_/id/3125280/corliss-waitman,s:20~l:28~a:3125280,
Pittsburgh Steelers,H,3,,,,Empty Slot
Pittsburgh Steelers,H,4,,,,Empty Slot
Pittsburgh Steelers,PR,1,Calvin Austin III,https://www.espn.com/nfl/player/_/id/4243389/calvin-austin-iii,s:20~l:28~a:4243389,
Pittsburgh Steelers,PR,2,Scotty Miller,https://www.espn.com/nfl/player/_/id/3914397/scotty-miller,s:20~l:28~a:3914397,
Pittsburgh Steelers,PR,3,,,,Empty Slot
Pittsburgh Steelers,PR,4,,,,Empty Slot
Pittsburgh Steelers,KR,1,Kenneth Gainwell,https://www.espn.com/nfl/player/_/id/4371733/kenneth-gainwell,s:20~l:28~a:4371733,
Pittsburgh Steelers,KR,2,Cordarrelle Patterson,https://www.espn.com/nfl/player/_/id/15807/cordarrelle-patterson,s:20~l:28~a:15807,
Pittsburgh Steelers,KR,3,Jaylen Warren,https://www.espn.com/nfl/player/_/id/4569987/jaylen-warren,s:20~l:28~a:4569987,
Pittsburgh Steelers,KR,4,Max Hurleman,https://www.espn.com/nfl/player/_/id/4694237/max-hurleman,s:20~l:28~a:4694237,
Pittsburgh Steelers,LS,1,Christian Kuntz,https://www.espn.com/nfl/player/_/id/2978524/christian-kuntz,s:20~l:28~a:2978524,
Pittsburgh Steelers,LS,2,,,,Empty Slot
Pittsburgh Steelers,LS,3,,,,Empty Slot
Pittsburgh Steelers,LS,4,,,,Empty Slot
