TeamName,Position,Depth,PlayerName,PlayerURL,PlayerUID,InjuryStatus
New York Giants,PK,1,Graham Gano,https://www.espn.com/nfl/player/_/id/12460/graham-gano,s:20~l:28~a:12460,
New York Giants,PK,2,Jude McAtamney,https://www.espn.com/nfl/player/_/id/5092436/jude-mcatamney,s:20~l:28~a:5092436,
New York Giants,PK,3,,,,Empty Slot
New York Giants,PK,4,,,,Empty Slot
New York Giants,P,1,Jamie Gillan,https://www.espn.com/nfl/player/_/id/3936185/jamie-gillan,s:20~l:28~a:3936185,
New York Giants,P,2,,,,Empty Slot
New York Giants,P,3,,,,Empty Slot
New York Giants,P,4,,,,Empty Slot
New York Giants,H,1,Jamie Gillan,https://www.espn.com/nfl/player/_/id/3936185/jamie-gillan,s:20~l:28~a:3936185,
New York Giants,H,2,,,,Empty Slot
New York Giants,H,3,,,,Empty Slot
New York Giants,H,4,,,,Empty Slot
New York Giants,PR,1,Ihmir Smith-Marsette,https://www.espn.com/nfl/player/_/id/4240573/ihmir-smith-marsette,s:20~l:28~a:4240573,
New York Giants,PR,2,Darius Slayton,https://www.espn.com/nfl/player/_/id/3916945/darius-slayton,s:20~l:28~a:3916945,
New York Giants,PR,3,,,,Empty Slot
New York Giants,PR,4,,,,Empty Slot
New York Giants,KR,1,Ihmir Smith-Marsette,https://www.espn.com/nfl/player/_/id/4240573/ihmir-smith-marsette,s:20~l:28~a:4240573,
New York Giants,KR,2,Eric Gray,https://www.espn.com/nfl/player/_/id/4570561/eric-gray,s:20~l:28~a:4570561,
New York Giants,KR,3,Dee Williams,https://www.espn.com/nfl/player/_/id/5081362/dee-williams,s:20~l:28~a:5081362,
New York Giants,KR,4,Tyrone Tracy Jr.,https://www.espn.com/nfl/player/_/id/4360516/tyrone-tracy-jr,s:20~l:28~a:4360516,
New York Giants,LS,1,Casey Kreiter,https://www.espn.com/nfl/player/_/id/17304/casey-kreiter,s:20~l:28~a:17304,
New York Giants,LS,2,,,,Empty Slot
New York Giants,LS,3,,,,Empty Slot
New York Giants,LS,4,,,,Empty Slot
